World Number_Robots Assigner Stage Time
belgioioso 2 Auction ;data: "AllBidsReceived"; 3000.338554382324
belgioioso 2 Auction ;data: "WinnersPublished"; 0.2665519714355469
belgioioso 2 Auction ;data: "Start_Auction"; 1399.916648864746
belgioioso 2 Auction ;data: "AuctionStartPublished"; 12.53056526184082
belgioioso 2 Auction ;data: "AllBidsReceived"; 2987.48779296875
belgioioso 2 Auction ;data: "WinnersPublished"; 0.9074211120605469
belgioioso 2 Auction ;data: "Start_Auction"; 1397.2952365875244
belgioioso 2 Auction ;data: "AuctionStartPublished"; 4.79888916015625
belgioioso 2 Auction ;data: "AllBidsReceived"; 3994.6231842041016
belgioioso 2 Auction ;data: "WinnersPublished"; 0.1723766326904297
belgioioso 2 Auction ;data: "Start_Auction"; 31800.7550239563
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.12612342834472656
belgioioso 2 Auction ;data: "AllBidsReceived"; 4998.8086223602295
belgioioso 2 Auction ;data: "WinnersPublished"; 0.1552104949951172
belgioioso 2 Auction ;data: "Start_Auction"; 75600.350856781
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.07462501525878906
belgioioso 2 Auction ;data: "AllBidsReceived"; 1499.0017414093018
belgioioso 2 Auction ;data: "WinnersPublished"; 0.1304149627685547
belgioioso 2 Auction ;data: "Start_Auction"; 35599.82705116272
belgioioso 2 Auction ;data: "AuctionStartPublished"; 12.936115264892578
belgioioso 2 Auction ;data: "AllBidsReceived"; 1486.0796928405762
belgioioso 2 Auction ;data: "WinnersPublished"; 0.156402587890625
belgioioso 2 Auction ;data: "Start_Auction"; 13600.00205039978
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.20742416381835938
belgioioso 2 Auction ;data: "AllBidsReceived"; 999.8116493225098
belgioioso 2 Auction ;data: "WinnersPublished"; 0.13303756713867188
belgioioso 2 Auction ;data: "Start_Auction"; 6599.639177322388
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.0782012939453125
belgioioso 2 Auction ;data: "AllBidsReceived"; 996.9754219055176
belgioioso 2 Auction ;data: "WinnersPublished"; 0.14638900756835938
belgioioso 2 Auction ;data: "Start_Auction"; 4599.292993545532
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.11491775512695312
belgioioso 2 Auction ;data: "AllBidsReceived"; 997.5535869598389
belgioioso 2 Auction ;data: "WinnersPublished"; 0.13017654418945312
belgioioso 2 Auction ;data: "Start_Auction"; 12399.676322937012
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.8914470672607422
belgioioso 2 Auction ;data: "AllBidsReceived"; 998.868465423584
belgioioso 2 Auction ;data: "WinnersPublished"; 0.3037452697753906
belgioioso 2 Auction ;data: "Start_Auction"; 206599.00045394897
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.16641616821289062
belgioioso 2 Auction ;data: "AllBidsReceived"; 999.5980262756348
belgioioso 2 Auction ;data: "WinnersPublished"; 0.14734268188476562
belgioioso 2 Auction ;data: "Start_Auction"; 0.072479248046875
belgioioso 2 Auction ;data: "Start_Auction"; 0.07224082946777344
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.06723403930664062
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.07319450378417969
belgioioso 2 Auction ;data: "AllBidsReceived"; 2497.4594116210938
belgioioso 2 Auction ;data: "WinnersPublished"; 0.3650188446044922
belgioioso 2 Auction ;data: "Start_Auction"; 11399.67393875122
belgioioso 2 Auction ;data: "AuctionStartPublished"; 1.1997222900390625
belgioioso 2 Auction ;data: "AllBidsReceived"; 4499.753475189209
belgioioso 2 Auction ;data: "WinnersPublished"; 0.34999847412109375
belgioioso 2 Auction ;data: "Start_Auction"; 12597.588300704956
belgioioso 2 Auction ;data: "AuctionStartPublished"; 3.3555030822753906
belgioioso 2 Auction ;data: "AllBidsReceived"; 3996.8221187591553
belgioioso 2 Auction ;data: "WinnersPublished"; 0.11920928955078125
belgioioso 2 Auction ;data: "Start_Auction"; 41997.66707420349
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.5981922149658203
belgioioso 2 Auction ;data: "AllBidsReceived"; 3499.525308609009
belgioioso 2 Auction ;data: "WinnersPublished"; 0.1373291015625
belgioioso 2 Auction ;data: "Start_Auction"; 5599.771499633789
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.2880096435546875
belgioioso 2 Auction ;data: "AllBidsReceived"; 3486.5593910217285
belgioioso 2 Auction ;data: "WinnersPublished"; 1.3842582702636719
belgioioso 2 Auction ;data: "Start_Auction"; 16598.352193832397
belgioioso 2 Auction ;data: "AuctionStartPublished"; 4.194498062133789
belgioioso 2 Auction ;data: "AllBidsReceived"; 3491.6627407073975
belgioioso 2 Auction ;data: "WinnersPublished"; 0.10204315185546875
belgioioso 2 Auction ;data: "Start_Auction"; 57599.57504272461
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.08344650268554688
belgioioso 2 Auction ;data: "AllBidsReceived"; 3998.4095096588135
belgioioso 2 Auction ;data: "WinnersPublished"; 0.12230873107910156
belgioioso 2 Auction ;data: "Start_Auction"; 26599.780321121216
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.11539459228515625
belgioioso 2 Auction ;data: "AllBidsReceived"; 3000.013589859009
belgioioso 2 Auction ;data: "WinnersPublished"; 0.08940696716308594
belgioioso 2 Auction ;data: "Start_Auction"; 74799.01814460754
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.6012916564941406
belgioioso 2 Auction ;data: "AllBidsReceived"; 4999.275207519531
belgioioso 2 Auction ;data: "WinnersPublished"; 0.13375282287597656
belgioioso 2 Auction ;data: "Start_Auction"; 32800.84204673767
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.102996826171875
belgioioso 2 Auction ;data: "AllBidsReceived"; 3992.269992828369
belgioioso 2 Auction ;data: "WinnersPublished"; 0.13446807861328125
belgioioso 2 Auction ;data: "Start_Auction"; 5400.275468826294
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.10204315185546875
belgioioso 2 Auction ;data: "AllBidsReceived"; 4998.869180679321
belgioioso 2 Auction ;data: "WinnersPublished"; 0.5052089691162109
belgioioso 2 Auction ;data: "Start_Auction"; 13599.713563919067
belgioioso 2 Auction ;data: "AuctionStartPublished"; 6.240606307983398
belgioioso 2 Auction ;data: "AllBidsReceived"; 4992.459535598755
belgioioso 2 Auction ;data: "WinnersPublished"; 0.5414485931396484
belgioioso 2 Auction ;data: "Start_Auction"; 1399.2235660552979
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.19097328186035156
belgioioso 2 Auction ;data: "AllBidsReceived"; 4495.906114578247
belgioioso 2 Auction ;data: "WinnersPublished"; 0.1323223114013672
belgioioso 2 Auction ;data: "Start_Auction"; 1400.1662731170654
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.11348724365234375
belgioioso 2 Auction ;data: "AllBidsReceived"; 3500.215768814087
belgioioso 2 Auction ;data: "WinnersPublished"; 0.14090538024902344
belgioioso 2 Auction ;data: "Start_Auction"; 4599.8780727386475
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.12326240539550781
belgioioso 2 Auction ;data: "AllBidsReceived"; 3496.3037967681885
belgioioso 2 Auction ;data: "WinnersPublished"; 0.13184547424316406
belgioioso 2 Auction ;data: "Start_Auction"; 6399.800062179565
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.11134147644042969
belgioioso 2 Auction ;data: "AllBidsReceived"; 3499.8931884765625
belgioioso 2 Auction ;data: "WinnersPublished"; 0.1678466796875
belgioioso 2 Auction ;data: "Start_Auction"; 12599.565267562866
belgioioso 2 Auction ;data: "AuctionStartPublished"; 9.04083251953125
belgioioso 2 Auction ;data: "AllBidsReceived"; 1990.6620979309082
belgioioso 2 Auction ;data: "WinnersPublished"; 0.39005279541015625
belgioioso 2 Auction ;data: "Start_Auction"; 6399.503946304321
belgioioso 2 Auction ;data: "AuctionStartPublished"; 0.07033348083496094
belgioioso 2 Auction ;data: "AllBidsReceived"; 1999.18794631958
belgioioso 2 Auction ;data: "WinnersPublished"; 0.14400482177734375
belgioioso 3 Auction ;data: "Start_Auction"; 0.0820159912109375
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.8301734924316406
belgioioso 3 Auction ;data: "AllBidsReceived"; 1495.8200454711914
belgioioso 3 Auction ;data: "WinnersPublished"; 0.896453857421875
belgioioso 3 Auction ;data: "Start_Auction"; 16799.490451812744
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.12564659118652344
belgioioso 3 Auction ;data: "AllBidsReceived"; 3497.203826904297
belgioioso 3 Auction ;data: "WinnersPublished"; 0.1609325408935547
belgioioso 3 Auction ;data: "Start_Auction"; 12399.614095687866
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.8058547973632812
belgioioso 3 Auction ;data: "AllBidsReceived"; 2498.603105545044
belgioioso 3 Auction ;data: "WinnersPublished"; 0.14829635620117188
belgioioso 3 Auction ;data: "Start_Auction"; 15399.446487426758
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.225067138671875
belgioioso 3 Auction ;data: "AllBidsReceived"; 7999.79829788208
belgioioso 3 Auction ;data: "WinnersPublished"; 0.46634674072265625
belgioioso 3 Auction ;data: "Start_Auction"; 31800.80795288086
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.08487701416015625
belgioioso 3 Auction ;data: "AllBidsReceived"; 4998.096466064453
belgioioso 3 Auction ;data: "WinnersPublished"; 0.1442432403564453
belgioioso 3 Auction ;data: "Start_Auction"; 16599.831342697144
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.6923675537109375
belgioioso 3 Auction ;data: "AllBidsReceived"; 2499.5925426483154
belgioioso 3 Auction ;data: "WinnersPublished"; 0.6785392761230469
belgioioso 3 Auction ;data: "Start_Auction"; 34800.43721199036
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.06985664367675781
belgioioso 3 Auction ;data: "AllBidsReceived"; 1998.6114501953125
belgioioso 3 Auction ;data: "WinnersPublished"; 0.11372566223144531
belgioioso 3 Auction ;data: "Start_Auction"; 157399.71923828125
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.11682510375976562
belgioioso 3 Auction ;data: "AllBidsReceived"; 999.657392501831
belgioioso 3 Auction ;data: "WinnersPublished"; 0.3376007080078125
belgioioso 3 Auction ;data: "Start_Auction"; 0.08082389831542969
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.8437633514404297
belgioioso 3 Auction ;data: "AllBidsReceived"; 1496.3951110839844
belgioioso 3 Auction ;data: "WinnersPublished"; 3.747701644897461
belgioioso 3 Auction ;data: "Start_Auction"; 11396.677494049072
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.8139610290527344
belgioioso 3 Auction ;data: "AllBidsReceived"; 3498.2550144195557
belgioioso 3 Auction ;data: "WinnersPublished"; 0.14853477478027344
belgioioso 3 Auction ;data: "Start_Auction"; 19600.23045539856
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.12755393981933594
belgioioso 3 Auction ;data: "AllBidsReceived"; 2498.922824859619
belgioioso 3 Auction ;data: "WinnersPublished"; 0.24962425231933594
belgioioso 3 Auction ;data: "Start_Auction"; 92395.68972587585
belgioioso 3 Auction ;data: "AuctionStartPublished"; 5.987882614135742
belgioioso 3 Auction ;data: "AllBidsReceived"; 10991.910457611084
belgioioso 3 Auction ;data: "WinnersPublished"; 5.3386688232421875
belgioioso 3 Auction ;data: "Start_Auction"; 77900.77233314514
belgioioso 3 Auction ;data: "AuctionStartPublished"; 4.097938537597656
belgioioso 3 Auction ;data: "AllBidsReceived"; 3981.5940856933594
belgioioso 3 Auction ;data: "WinnersPublished"; 0.19311904907226562
belgioioso 3 Auction ;data: "Start_Auction"; 12598.790884017944
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.1666545867919922
belgioioso 3 Auction ;data: "AllBidsReceived"; 5499.885559082031
belgioioso 3 Auction ;data: "WinnersPublished"; 0.44727325439453125
belgioioso 3 Auction ;data: "Start_Auction"; 145996.82140350342
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.09894371032714844
belgioioso 3 Auction ;data: "AllBidsReceived"; 5498.928546905518
belgioioso 3 Auction ;data: "WinnersPublished"; 0.16188621520996094
belgioioso 3 Auction ;data: "Start_Auction"; 68993.78252029419
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.2009868621826172
belgioioso 3 Auction ;data: "AllBidsReceived"; 8999.58062171936
belgioioso 3 Auction ;data: "WinnersPublished"; 0.4787445068359375
belgioioso 3 Auction ;data: "Start_Auction"; 12799.566268920898
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.4894733428955078
belgioioso 3 Auction ;data: "AllBidsReceived"; 10999.24349784851
belgioioso 3 Auction ;data: "WinnersPublished"; 0.5056858062744141
belgioioso 3 Auction ;data: "Start_Auction"; 13599.65467453003
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.10204315185546875
belgioioso 3 Auction ;data: "AllBidsReceived"; 8999.252319335938
belgioioso 3 Auction ;data: "WinnersPublished"; 1.1382102966308594
belgioioso 3 Auction ;data: "Start_Auction"; 104200.06728172302
belgioioso 3 Auction ;data: "AuctionStartPublished"; 4.317283630371094
belgioioso 3 Auction ;data: "AllBidsReceived"; 6992.649793624878
belgioioso 3 Auction ;data: "WinnersPublished"; 0.1609325408935547
belgioioso 3 Auction ;data: "Start_Auction"; 43799.23605918884
belgioioso 3 Auction ;data: "AuctionStartPublished"; 8.72659683227539
belgioioso 3 Auction ;data: "AllBidsReceived"; 5989.987373352051
belgioioso 3 Auction ;data: "WinnersPublished"; 0.6551742553710938
belgioioso 3 Auction ;data: "Start_Auction"; 18799.09110069275
belgioioso 3 Auction ;data: "AuctionStartPublished"; 2.2568702697753906
belgioioso 3 Auction ;data: "AllBidsReceived"; 5997.240781784058
belgioioso 3 Auction ;data: "WinnersPublished"; 0.13208389282226562
belgioioso 3 Auction ;data: "Start_Auction"; 18800.034046173096
belgioioso 3 Auction ;data: "AuctionStartPublished"; 18.268585205078125
belgioioso 3 Auction ;data: "AllBidsReceived"; 5481.352090835571
belgioioso 3 Auction ;data: "WinnersPublished"; 0.43654441833496094
belgioioso 3 Auction ;data: "Start_Auction"; 13599.86686706543
belgioioso 3 Auction ;data: "AuctionStartPublished"; 6.136178970336914
belgioioso 3 Auction ;data: "AllBidsReceived"; 4993.247985839844
belgioioso 3 Auction ;data: "WinnersPublished"; 0.4634857177734375
belgioioso 3 Auction ;data: "Start_Auction"; 18800.33802986145
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.064849853515625
belgioioso 3 Auction ;data: "AllBidsReceived"; 3498.690605163574
belgioioso 3 Auction ;data: "WinnersPublished"; 0.14972686767578125
belgioioso 3 Auction ;data: "Start_Auction"; 130599.94626045227
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.08034706115722656
belgioioso 3 Auction ;data: "AllBidsReceived"; 4000.133752822876
belgioioso 3 Auction ;data: "WinnersPublished"; 1.428365707397461
belgioioso 3 Auction ;data: "Start_Auction"; 17598.397493362427
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.06461143493652344
belgioioso 3 Auction ;data: "AllBidsReceived"; 3999.0592002868652
belgioioso 3 Auction ;data: "WinnersPublished"; 0.4780292510986328
belgioioso 3 Auction ;data: "Start_Auction"; 22798.598051071167
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.10418891906738281
belgioioso 3 Auction ;data: "AllBidsReceived"; 2999.228000640869
belgioioso 3 Auction ;data: "WinnersPublished"; 1.2481212615966797
belgioioso 3 Auction ;data: "Start_Auction"; 0.11539459228515625
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.10895729064941406
belgioioso 3 Auction ;data: "AllBidsReceived"; 1498.1882572174072
belgioioso 3 Auction ;data: "WinnersPublished"; 0.12922286987304688
belgioioso 3 Auction ;data: "Start_Auction"; 11399.551630020142
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.2269744873046875
belgioioso 3 Auction ;data: "AllBidsReceived"; 4499.679803848267
belgioioso 3 Auction ;data: "WinnersPublished"; 0.26535987854003906
belgioioso 3 Auction ;data: "Start_Auction"; 12599.36809539795
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.14328956604003906
belgioioso 3 Auction ;data: "AllBidsReceived"; 2998.0828762054443
belgioioso 3 Auction ;data: "WinnersPublished"; 1.405477523803711
belgioioso 3 Auction ;data: "Start_Auction"; 51798.51055145264
belgioioso 3 Auction ;data: "AuctionStartPublished"; 4.188776016235352
belgioioso 3 Auction ;data: "AllBidsReceived"; 1994.8468208312988
belgioioso 3 Auction ;data: "WinnersPublished"; 0.13780593872070312
belgioioso 3 Auction ;data: "Start_Auction"; 131793.39694976807
belgioioso 3 Auction ;data: "AuctionStartPublished"; 3.7980079650878906
belgioioso 3 Auction ;data: "AllBidsReceived"; 5495.648145675659
belgioioso 3 Auction ;data: "WinnersPublished"; 0.36072731018066406
belgioioso 3 Auction ;data: "Start_Auction"; 90000.09727478027
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.09608268737792969
belgioioso 3 Auction ;data: "Start_Auction"; 111099.15590286255
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.10395050048828125
belgioioso 3 Auction ;data: "AllBidsReceived"; 3999.403238296509
belgioioso 3 Auction ;data: "WinnersPublished"; 0.12445449829101562
belgioioso 3 Auction ;data: "Start_Auction"; 6400.803565979004
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.08535385131835938
belgioioso 3 Auction ;data: "AllBidsReceived"; 2498.9371299743652
belgioioso 3 Auction ;data: "WinnersPublished"; 0.18143653869628906
belgioioso 3 Auction ;data: "Start_Auction"; 6400.366544723511
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.125885009765625
belgioioso 3 Auction ;data: "AllBidsReceived"; 2486.041784286499
belgioioso 3 Auction ;data: "WinnersPublished"; 0.13184547424316406
belgioioso 3 Auction ;data: "Start_Auction"; 26400.301933288574
belgioioso 3 Auction ;data: "AuctionStartPublished"; 1.7344951629638672
belgioioso 3 Auction ;data: "AllBidsReceived"; 4988.473415374756
belgioioso 3 Auction ;data: "WinnersPublished"; 0.15497207641601562
belgioioso 3 Auction ;data: "Start_Auction"; 6400.34294128418
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.1049041748046875
belgioioso 3 Auction ;data: "AllBidsReceived"; 4998.857498168945
belgioioso 3 Auction ;data: "WinnersPublished"; 0.1628398895263672
belgioioso 3 Auction ;data: "Start_Auction"; 29601.284503936768
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.4279613494873047
belgioioso 3 Auction ;data: "AllBidsReceived"; 8997.950792312622
belgioioso 3 Auction ;data: "WinnersPublished"; 0.7424354553222656
belgioioso 3 Auction ;data: "Start_Auction"; 24000.03170967102
belgioioso 3 Auction ;data: "Start_Auction"; 6399.5161056518555
belgioioso 3 Auction ;data: "AuctionStartPublished"; 3.211498260498047
belgioioso 3 Auction ;data: "AuctionStartPublished"; 18.06187629699707
belgioioso 3 Auction ;data: "Start_Auction"; 16696.31290435791
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.08678436279296875
belgioioso 3 Auction ;data: "Start_Auction"; 16680.31668663025
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.1289844512939453
belgioioso 3 Auction ;data: "Start_Auction"; 16700.02293586731
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.09083747863769531
belgioioso 3 Auction ;data: "AllBidsReceived"; 2999.957323074341
belgioioso 3 Auction ;data: "WinnersPublished"; 0.8051395416259766
belgioioso 3 Auction ;data: "Start_Auction"; 6399.409770965576
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.38552284240722656
belgioioso 3 Auction ;data: "AllBidsReceived"; 1998.5334873199463
belgioioso 3 Auction ;data: "WinnersPublished"; 0.2090930938720703
belgioioso 3 Auction ;data: "Start_Auction"; 6400.0914096832275
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.09012222290039062
belgioioso 3 Auction ;data: "AllBidsReceived"; 997.4486827850342
belgioioso 3 Auction ;data: "WinnersPublished"; 0.13375282287597656
belgioioso 3 Auction ;data: "Start_Auction"; 38998.88229370117
belgioioso 3 Auction ;data: "AuctionStartPublished"; 16.84093475341797
belgioioso 3 Auction ;data: "AllBidsReceived"; 1483.1831455230713
belgioioso 3 Auction ;data: "WinnersPublished"; 0.08678436279296875
belgioioso 3 Auction ;data: "Start_Auction"; 225801.22637748718
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.2620220184326172
belgioioso 3 Auction ;data: "AllBidsReceived"; 2498.5671043395996
belgioioso 3 Auction ;data: "WinnersPublished"; 0.2129077911376953
belgioioso 3 Auction ;data: "Start_Auction"; 104299.88813400269
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.13637542724609375
belgioioso 3 Auction ;data: "AllBidsReceived"; 2499.31263923645
belgioioso 3 Auction ;data: "WinnersPublished"; 1.1897087097167969
belgioioso 3 Auction ;data: "Start_Auction"; 6399.0960121154785
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.080108642578125
belgioioso 3 Auction ;data: "AllBidsReceived"; 1999.817132949829
belgioioso 3 Auction ;data: "WinnersPublished"; 0.14781951904296875
belgioioso 3 Auction ;data: "Start_Auction"; 38599.1792678833
belgioioso 3 Auction ;data: "AuctionStartPublished"; 0.06318092346191406
belgioioso 3 Auction ;data: "AllBidsReceived"; 3499.4828701019287
belgioioso 3 Auction ;data: "WinnersPublished"; 0.24843215942382812
belgioioso 4 Auction ;data: "Start_Auction"; 0.08511543273925781
belgioioso 4 Auction ;data: "AuctionStartPublished"; 0.1583099365234375
belgioioso 4 Auction ;data: "AllBidsReceived"; 5992.816686630249
belgioioso 4 Auction ;data: "WinnersPublished"; 1.4162063598632812
belgioioso 4 Auction ;data: "Start_Auction"; 13388.399362564087
belgioioso 4 Auction ;data: "AuctionStartPublished"; 0.1342296600341797
belgioioso 4 Auction ;data: "AllBidsReceived"; 4498.666763305664
belgioioso 4 Auction ;data: "WinnersPublished"; 0.17881393432617188
